Recent.Dat
11 21 2017 21 21 00 00000000 00110000  13.4 1532.6 168.6  -1.0  0.1   3.911  24.29     0     0
    0.013   -0.067  63.0  44.0
    0.007   -0.077  59.0  40.0
   -0.012   -0.076  54.0  42.0
   -0.004   -0.090  49.0  39.0

Recent.Dat
11 30 2017 02 27 00 00000000 00110000  12.7 1528.8 168.0  -0.3  0.8   3.900  22.77     0     0
   -0.004   -0.114 179.0 176.0
   -0.020   -0.126 165.0 161.0
   -0.004   -0.104 156.0 153.0
   -0.024   -0.099 150.0 147.0
   -0.012   -0.093 149.0 138.0
   -0.021   -0.127 139.0 137.0
   -0.009   -0.064 133.0 131.0
   -0.023   -0.076 131.0 124.0
    0.000   -0.112 126.0 119.0
    0.000   -0.101 120.0 114.0
   -0.014   -0.140 114.0 107.0
    0.009   -0.140 113.0  99.0
   -0.006   -0.136 110.0  96.0
   -0.010   -0.146 106.0  91.0
   -0.013   -0.120 103.0  96.0
    0.004   -0.109  97.0  87.0
   -0.011   -0.091  94.0  80.0
   -0.020   -0.108  88.0  78.0
    0.000   -0.078  79.0  79.0
    0.000   -0.100  87.0  80.0
    0.002   -0.083  77.0  71.0
    0.010   -0.084  74.0  64.0
    0.000   -0.089  72.0  63.0
    0.005   -0.087  68.0  68.0
    0.003   -0.063  62.0  65.0
    0.013   -0.089  57.0  53.0
    0.019   -0.076  55.0  45.0
    0.007   -0.085  51.0  43.0
    0.002   -0.073  47.0  44.0
   -0.005   -0.092  47.0  40.0

Recent.Dat
11 30 2017 02 33 00 00000000 00110000  12.7 1528.7 167.6  -0.4  0.6   3.899  22.76     0     0
   -0.018   -0.135 179.0 176.0
   -0.021   -0.096 170.0 168.0
   -0.023   -0.127 159.0 160.0
   -0.003   -0.119 154.0 147.0
   -0.007   -0.114 146.0 140.0
   -0.011   -0.127 142.0 133.0
   -0.020   -0.138 134.0 128.0
   -0.001   -0.091 129.0 122.0
    0.003   -0.123 126.0 115.0
    0.004   -0.157 117.0 110.0
    0.008   -0.118 114.0 103.0
    0.009   -0.135 109.0  99.0
   -0.001   -0.099 107.0  96.0
    0.014   -0.136 102.0  93.0
    0.000   -0.125 107.0  93.0
    0.007   -0.159  96.0  91.0
    0.017   -0.139  91.0  83.0
    0.014   -0.165  88.0  85.0
    0.006   -0.131  83.0  76.0
    0.007   -0.130  83.0  72.0
    0.012   -0.123  76.0  67.0
    0.031   -0.153  74.0  63.0
    0.015   -0.143  75.0  63.0
    0.007   -0.134  65.0  61.0
    0.019   -0.137  63.0  60.0
    0.025   -0.135  60.0  58.0
    0.015   -0.148  56.0  51.0
    0.011   -0.092  53.0  51.0
    0.019   -0.120  51.0  47.0
    0.030   -0.089  45.0  45.0

Recent.Dat
11 30 2017 02 39 00 00000000 00110000  12.7 1528.7 167.7  -0.4  0.5   3.905  22.76     0     0
   -0.022   -0.137 180.0 178.0
   -0.021   -0.143 167.0 164.0
   -0.026   -0.134 164.0 157.0
   -0.001   -0.119 157.0 148.0
   -0.005   -0.135 145.0 135.0
   -0.016   -0.121 143.0 128.0
   -0.047   -0.059 139.0 124.0
   -0.045   -0.085 138.0 121.0
   -0.049   -0.064 124.0 114.0
   -0.013   -0.147 117.0 108.0
   -0.010   -0.115 112.0  99.0
    0.002   -0.128 109.0  96.0
   -0.001   -0.137 108.0  97.0
    0.009   -0.155 100.0  88.0
    0.016   -0.195  96.0  90.0
    0.008   -0.146  92.0  84.0
    0.006   -0.148  92.0  84.0
    0.002   -0.167  84.0  73.0
    0.016   -0.155  84.0  73.0
    0.020   -0.155  81.0  74.0
    0.010   -0.168  74.0  67.0
    0.022   -0.184  72.0  62.0
    0.023   -0.178  68.0  63.0
    0.031   -0.141  61.0  59.0
    0.021   -0.150  58.0  58.0
    0.020   -0.151  59.0  57.0
    0.017   -0.124  58.0  55.0
    0.016   -0.110  56.0  56.0
    0.019   -0.107  53.0  54.0
    0.020   -0.100  49.0  58.0

Recent.Dat
11 30 2017 02 45 00 00000000 00110000  12.7 1528.7 167.7  -0.3  0.1   3.902  22.76     0     0
   -0.015   -0.104 177.0 177.0
   -0.015   -0.127 172.0 162.0
   -0.020   -0.141 163.0 152.0
   -0.006   -0.131 149.0 146.0
   -0.002   -0.121 141.0 136.0
   -0.010   -0.166 137.0 127.0
   -0.010   -0.147 133.0 124.0
   -0.029   -0.137 130.0 120.0
   -0.005   -0.128 124.0 113.0
   -0.013   -0.126 115.0 111.0
    0.005   -0.139 112.0 104.0
   -0.032   -0.141 107.0  92.0
   -0.007   -0.125 103.0  91.0
   -0.007   -0.102 100.0  94.0
   -0.002   -0.145 103.0  85.0
   -0.011   -0.116  95.0  80.0
    0.002   -0.143  86.0  80.0
    0.004   -0.173  79.0  77.0
    0.024   -0.198  81.0  78.0
    0.016   -0.196  82.0  76.0
    0.017   -0.200  76.0  70.0
    0.006   -0.171  71.0  71.0
    0.010   -0.198  62.0  71.0
    0.009   -0.161  60.0  69.0
    0.007   -0.161  59.0  64.0
    0.006   -0.148  59.0  59.0
    0.015   -0.136  53.0  57.0
    0.022   -0.177  52.0  62.0
    0.012   -0.159  53.0  51.0
    0.003   -0.124  46.0  46.0

Recent.Dat
11 30 2017 02 51 00 00000000 00110000  12.7 1528.7 167.5  -0.5  0.3   3.903  22.76     0     0
   -0.015   -0.098 180.0 178.0
    0.007   -0.085 167.0 163.0
   -0.031   -0.103 157.0 154.0
   -0.033   -0.094 151.0 143.0
   -0.043   -0.095 143.0 137.0
   -0.019   -0.121 138.0 130.0
   -0.025   -0.130 133.0 123.0
   -0.019   -0.146 125.0 118.0
   -0.015   -0.132 118.0 115.0
   -0.020   -0.144 119.0 111.0
   -0.001   -0.103 108.0 105.0
    0.002   -0.123 110.0 100.0
   -0.014   -0.122 102.0  98.0
    0.006   -0.136  94.0  93.0
   -0.020   -0.138  94.0  92.0
    0.001   -0.129  93.0 100.0
    0.000   -0.141  86.0  88.0
   -0.006   -0.154  80.0  84.0
    0.015   -0.174  77.0  77.0
    0.002   -0.137  73.0  75.0
    0.000   -0.137  66.0  74.0
    0.012   -0.178  66.0  69.0
    0.008   -0.164  63.0  66.0
    0.014   -0.182  60.0  60.0
    0.020   -0.161  57.0  54.0
    0.012   -0.155  55.0  51.0
    0.019   -0.180  57.0  49.0
    0.010   -0.187  54.0  50.0
    0.002   -0.162  50.0  43.0
    0.000   -0.174  48.0  41.0

Recent.Dat
11 30 2017 02 57 00 00000000 00110000  12.7 1528.7 167.8  -0.4  0.4   3.912  22.76     0     0
   -0.011   -0.120 179.0 177.0
   -0.013   -0.113 165.0 163.0
   -0.023   -0.134 157.0 151.0
   -0.018   -0.119 149.0 148.0
   -0.009   -0.136 144.0 140.0
   -0.023   -0.135 139.0 128.0
   -0.017   -0.145 131.0 122.0
   -0.017   -0.104 128.0 118.0
   -0.011   -0.165 117.0 112.0
   -0.009   -0.185 114.0 109.0
   -0.019   -0.166 112.0 107.0
   -0.025   -0.149 110.0 101.0
   -0.002   -0.165 103.0  96.0
    0.006   -0.144  99.0  93.0
    0.000   -0.144  94.0  91.0
    0.010   -0.144  93.0  85.0
    0.004   -0.184  86.0  80.0
    0.006   -0.172  78.0  77.0
    0.003   -0.165  75.0  71.0
    0.011   -0.155  72.0  69.0
    0.012   -0.178  74.0  67.0
    0.017   -0.209  71.0  60.0
    0.009   -0.169  64.0  56.0
    0.001   -0.145  68.0  59.0
    0.014   -0.157  58.0  57.0
   -0.001   -0.171  59.0  53.0
    0.012   -0.152  57.0  51.0
    0.025   -0.205  54.0  50.0
    0.030   -0.123  50.0  49.0
    0.032   -0.158  46.0  53.0

Recent.Dat
11 30 2017 03 03 00 00000000 00110000  12.7 1528.7 167.3  -0.5  0.8   3.918  22.76     0     0
   -0.012   -0.120 179.0 176.0
   -0.014   -0.152 165.0 162.0
   -0.015   -0.160 158.0 151.0
   -0.021   -0.193 149.0 141.0
   -0.015   -0.206 143.0 133.0
   -0.010   -0.162 137.0 128.0
   -0.020   -0.152 133.0 122.0
   -0.024   -0.167 125.0 120.0
   -0.021   -0.165 120.0 115.0
   -0.013   -0.189 118.0 113.0
   -0.014   -0.182 111.0 108.0
   -0.029   -0.167 107.0 104.0
   -0.018   -0.142 109.0 100.0
   -0.009   -0.129 101.0  95.0
    0.000   -0.117  98.0  94.0
   -0.001   -0.110  88.0  88.0
    0.017   -0.169  83.0  79.0
    0.021   -0.175  81.0  77.0
    0.016   -0.175  78.0  77.0
    0.019   -0.170  74.0  76.0
    0.028   -0.193  72.0  72.0
    0.020   -0.200  72.0  67.0
    0.033   -0.173  66.0  65.0
    0.024   -0.157  64.0  64.0
    0.011   -0.203  60.0  56.0
    0.032   -0.192  60.0  55.0
    0.022   -0.174  56.0  49.0
    0.022   -0.163  50.0  49.0
    0.036   -0.159  52.0  48.0
    0.020   -0.187  50.0  50.0

Recent.Dat
11 30 2017 03 09 00 00000000 00110000  12.7 1528.7 168.0  -0.3  0.4   3.928  22.76     0     0
   -0.007   -0.139 180.0 177.0
   -0.018   -0.137 167.0 161.0
   -0.023   -0.175 157.0 151.0
   -0.025   -0.153 150.0 141.0
   -0.021   -0.156 142.0 136.0
   -0.021   -0.160 138.0 131.0
   -0.014   -0.119 131.0 129.0
   -0.032   -0.087 128.0 123.0
   -0.011   -0.109 127.0 122.0
   -0.001   -0.140 119.0 119.0
    0.000   -0.179 116.0 108.0
    0.012   -0.145 113.0 103.0
    0.033   -0.176 111.0 103.0
    0.046   -0.145 105.0 109.0
    0.010   -0.161 103.0  94.0
    0.017   -0.182  95.0  84.0
    0.014   -0.188  92.0  84.0
    0.026   -0.189  86.0  82.0
    0.040   -0.203  90.0  73.0
    0.031   -0.212  96.0  68.0
    0.026   -0.226  83.0  70.0
    0.048   -0.235  74.0  64.0
    0.056   -0.232  68.0  61.0
    0.046   -0.191  69.0  60.0
    0.037   -0.240  61.0  56.0
    0.043   -0.231  58.0  54.0
    0.048   -0.223  57.0  55.0
    0.055   -0.238  56.0  47.0
    0.043   -0.252  55.0  43.0
    0.032   -0.234  48.0  41.0

Recent.Dat
11 30 2017 03 15 00 00000000 00110000  12.7 1528.7 167.2  0.1  0.6   3.929  22.76     0     0
   -0.019   -0.157 175.0 174.0
   -0.007   -0.179 163.0 160.0
   -0.009   -0.170 154.0 152.0
   -0.009   -0.179 147.0 141.0
   -0.001   -0.165 143.0 134.0
    0.000   -0.163 146.0 130.0
   -0.022   -0.146 135.0 125.0
   -0.005   -0.148 126.0 119.0
   -0.001   -0.185 124.0 115.0
   -0.003   -0.179 126.0 114.0
   -0.018   -0.154 121.0 105.0
    0.007   -0.173 115.0 101.0
    0.017   -0.196 106.0  99.0
    0.029   -0.209 102.0 102.0
    0.014   -0.166  99.0  92.0
    0.022   -0.211  98.0  87.0
    0.038   -0.230  98.0  81.0
    0.034   -0.202  83.0  78.0
    0.039   -0.214  86.0  77.0
    0.036   -0.178  84.0  70.0
    0.036   -0.177  77.0  70.0
    0.034   -0.199  69.0  66.0
    0.042   -0.217  67.0  61.0
    0.022   -0.204  67.0  59.0
    0.026   -0.214  63.0  54.0
    0.040   -0.226  61.0  52.0
    0.022   -0.201  58.0  49.0
    0.020   -0.215  53.0  45.0
    0.024   -0.245  52.0  46.0
    0.032   -0.212  50.0  43.0

Recent.Dat
11 30 2017 03 21 00 00000000 00110000  12.7 1528.8 167.8  -0.2  0.9   3.931  22.79     0     0
   -0.010   -0.156 179.0 179.0
   -0.007   -0.190 170.0 163.0
   -0.003   -0.177 159.0 154.0
    0.001   -0.195 153.0 144.0
   -0.001   -0.192 146.0 143.0
    0.003   -0.178 140.0 135.0
   -0.008   -0.201 136.0 126.0
   -0.002   -0.219 132.0 120.0
    0.000   -0.236 123.0 117.0
    0.010   -0.255 118.0 113.0
    0.036   -0.234 114.0 110.0
    0.021   -0.228 109.0 103.0
    0.015   -0.215 106.0  95.0
    0.020   -0.227  98.0  91.0
    0.025   -0.229  94.0  88.0
    0.029   -0.265  95.0  82.0
    0.034   -0.280  89.0  80.0
    0.061   -0.222  83.0  81.0
    0.043   -0.272  83.0  76.0
    0.054   -0.256  77.0  68.0
    0.053   -0.254  75.0  67.0
    0.052   -0.287  75.0  63.0
    0.053   -0.290  71.0  61.0
    0.041   -0.266  69.0  58.0
    0.066   -0.255  63.0  62.0
    0.045   -0.281  57.0  54.0
    0.029   -0.248  53.0  52.0
    0.030   -0.231  52.0  54.0
    0.033   -0.236  55.0  47.0
    0.041   -0.217  51.0  44.0

Recent.Dat
11 30 2017 03 27 00 00000000 00110000  12.7 1528.8 167.7  -0.4  0.3   3.932  22.79     0     0
   -0.021   -0.200 181.0 178.0
   -0.011   -0.203 167.0 163.0
   -0.007   -0.242 158.0 155.0
    0.002   -0.222 152.0 148.0
    0.000   -0.238 148.0 140.0
   -0.013   -0.213 144.0 134.0
    0.003   -0.230 139.0 130.0
   -0.016   -0.214 132.0 125.0
   -0.009   -0.208 128.0 117.0
   -0.002   -0.256 124.0 113.0
    0.010   -0.279 116.0 108.0
    0.034   -0.276 109.0 102.0
    0.029   -0.304 107.0  95.0
    0.042   -0.306 101.0  93.0
    0.023   -0.254 106.0  91.0
    0.033   -0.244  99.0  84.0
    0.033   -0.232  92.0  80.0
    0.054   -0.296  85.0  74.0
    0.057   -0.289  82.0  73.0
    0.052   -0.297  82.0  70.0
    0.048   -0.255  77.0  66.0
    0.039   -0.256  71.0  61.0
    0.056   -0.299  68.0  62.0
    0.057   -0.291  67.0  60.0
    0.050   -0.329  62.0  58.0
    0.046   -0.280  61.0  53.0
    0.052   -0.242  59.0  50.0
    0.064   -0.260  54.0  49.0
    0.044   -0.264  52.0  51.0
    0.054   -0.288  51.0  46.0

Recent.Dat
11 30 2017 03 33 00 00000000 00110000  12.7 1528.8 168.1  -0.4  0.3   3.935  22.79     0     0
   -0.019   -0.164 177.0 174.0
   -0.002   -0.196 165.0 161.0
   -0.012   -0.258 155.0 152.0
    0.003   -0.223 147.0 154.0
    0.007   -0.216 145.0 143.0
    0.009   -0.246 140.0 135.0
    0.012   -0.279 133.0 129.0
    0.005   -0.261 131.0 126.0
    0.010   -0.310 124.0 122.0
    0.019   -0.293 118.0 115.0
    0.021   -0.298 115.0 110.0
    0.036   -0.294 111.0 105.0
    0.037   -0.273 110.0  99.0
    0.043   -0.283 104.0  95.0
    0.030   -0.291  99.0  98.0
    0.051   -0.284  95.0  85.0
    0.060   -0.253  90.0  82.0
    0.051   -0.294  86.0  80.0
    0.070   -0.270  81.0  77.0
    0.041   -0.215  82.0  80.0
    0.048   -0.197  74.0  75.0
    0.072   -0.274  68.0  77.0
    0.060   -0.333  69.0  74.0
    0.076   -0.337  60.0  65.0
    0.078   -0.332  57.0  60.0
    0.084   -0.309  58.0  56.0
    0.086   -0.318  56.0  55.0
    0.082   -0.279  52.0  51.0
    0.073   -0.295  50.0  51.0
    0.068   -0.300  51.0  47.0

Recent.Dat
11 30 2017 03 39 00 00000000 00110000  12.7 1528.9 168.2  -0.2  0.9   3.935  22.80     0     0
    0.000   -0.175 176.0 176.0
   -0.001   -0.208 163.0 161.0
    0.013   -0.281 155.0 154.0
    0.013   -0.276 151.0 149.0
   -0.002   -0.242 145.0 143.0
    0.011   -0.256 140.0 135.0
    0.034   -0.229 136.0 133.0
    0.010   -0.220 133.0 126.0
    0.025   -0.299 124.0 120.0
    0.025   -0.299 120.0 119.0
    0.042   -0.277 117.0 122.0
    0.036   -0.314 113.0 113.0
    0.050   -0.312 107.0 110.0
    0.053   -0.306 103.0 104.0
    0.054   -0.317  99.0  98.0
    0.063   -0.302  94.0  95.0
    0.075   -0.341  89.0  94.0
    0.056   -0.312  86.0  93.0
    0.055   -0.272  82.0  89.0
    0.054   -0.272  78.0  80.0
    0.069   -0.260  73.0  76.0
    0.063   -0.260  71.0  72.0
    0.054   -0.257  66.0  71.0
    0.058   -0.250  65.0  66.0
    0.053   -0.248  64.0  65.0
    0.052   -0.272  64.0  60.0
    0.059   -0.255  59.0  56.0
    0.074   -0.297  56.0  54.0
    0.076   -0.313  53.0  52.0
    0.068   -0.298  52.0  48.0

Recent.Dat
11 30 2017 03 45 00 00000000 00110000  12.7 1529.0 167.9  -0.4  0.3   3.939  22.84     0     0
   -0.003   -0.195 180.0 175.0
    0.004   -0.215 165.0 161.0
    0.009   -0.262 156.0 153.0
    0.035   -0.243 151.0 147.0
    0.034   -0.231 146.0 141.0
    0.025   -0.286 141.0 132.0
    0.043   -0.249 138.0 128.0
    0.028   -0.242 132.0 126.0
    0.054   -0.253 127.0 122.0
    0.033   -0.196 122.0 120.0
    0.061   -0.268 118.0 114.0
    0.056   -0.306 112.0 110.0
    0.051   -0.261 111.0 110.0
    0.072   -0.241 104.0 105.0
    0.060   -0.223 100.0  99.0
    0.060   -0.267  96.0  95.0
    0.068   -0.274  94.0  91.0
    0.068   -0.266  91.0  88.0
    0.072   -0.271  87.0  87.0
    0.068   -0.244  89.0  82.0
    0.082   -0.280  79.0  79.0
    0.085   -0.278  78.0  76.0
    0.087   -0.328  76.0  72.0
    0.098   -0.371  69.0  68.0
    0.098   -0.361  63.0  65.0
    0.101   -0.343  63.0  58.0
    0.088   -0.344  63.0  62.0
    0.092   -0.356  61.0  58.0
    0.095   -0.341  56.0  54.0
    0.093   -0.333  54.0  52.0

Recent.Dat
11 30 2017 03 51 00 00000000 00110000  12.7 1529.1 167.6  -0.4  0.5   3.939  22.89     0     0
    0.025   -0.225 183.0 181.0
    0.019   -0.228 170.0 165.0
    0.033   -0.318 160.0 158.0
    0.035   -0.317 153.0 153.0
    0.037   -0.274 147.0 147.0
    0.034   -0.267 141.0 137.0
    0.036   -0.244 137.0 133.0
    0.031   -0.202 139.0 130.0
    0.020   -0.226 138.0 128.0
    0.035   -0.281 125.0 122.0
    0.049   -0.303 120.0 121.0
    0.062   -0.291 116.0 114.0
    0.063   -0.302 115.0 116.0
    0.062   -0.300 108.0 109.0
    0.065   -0.324 104.0 103.0
    0.037   -0.247 112.0 101.0
    0.048   -0.253 100.0  96.0
    0.075   -0.290  91.0  91.0
    0.078   -0.321  88.0  85.0
    0.074   -0.342  83.0  84.0
    0.082   -0.328  79.0  81.0
    0.090   -0.336  78.0  79.0
    0.081   -0.279  78.0  76.0
    0.064   -0.302  72.0  67.0
    0.077   -0.323  70.0  65.0
    0.088   -0.318  70.0  62.0
    0.077   -0.303  67.0  60.0
    0.086   -0.334  65.0  54.0
    0.070   -0.303  63.0  49.0
    0.074   -0.309  58.0  49.0

Recent.Dat
11 30 2017 03 57 00 00000000 00110000  12.7 1529.2 168.3  -0.2  0.9   3.941  22.93     0     0
    0.014   -0.250 183.0 180.0
    0.029   -0.293 169.0 166.0
    0.024   -0.283 160.0 156.0
    0.028   -0.282 153.0 155.0
    0.025   -0.276 146.0 151.0
    0.056   -0.228 141.0 149.0
    0.034   -0.220 136.0 141.0
    0.015   -0.262 133.0 129.0
    0.021   -0.197 135.0 135.0
    0.019   -0.177 134.0 142.0
    0.033   -0.199 125.0 123.0
    0.053   -0.231 119.0 115.0
    0.036   -0.238 119.0 110.0
    0.053   -0.260 119.0 108.0
    0.064   -0.246 110.0 104.0
    0.044   -0.272 108.0 101.0
    0.038   -0.247 105.0  94.0
    0.065   -0.291  97.0  93.0
    0.075   -0.307  95.0  95.0
    0.081   -0.344  92.0  96.0
    0.071   -0.334  89.0  96.0
    0.076   -0.344  83.0  91.0
    0.090   -0.380  79.0  84.0
    0.083   -0.362  72.0  77.0
    0.078   -0.355  72.0  72.0
    0.093   -0.343  65.0  67.0
    0.082   -0.368  64.0  62.0
    0.087   -0.323  62.0  58.0
    0.073   -0.320  60.0  55.0
    0.072   -0.350  58.0  52.0

Recent.Dat
11 30 2017 04 03 00 00000000 00110000  12.7 1529.3 167.6  -0.3  0.5   3.945  22.95     0     0
    0.032   -0.199 175.0 175.0
    0.027   -0.218 164.0 163.0
    0.020   -0.247 157.0 153.0
    0.027   -0.262 149.0 155.0
    0.037   -0.288 146.0 148.0
    0.017   -0.262 145.0 138.0
    0.007   -0.221 139.0 131.0
   -0.001   -0.199 137.0 136.0
    0.001   -0.246 131.0 132.0
    0.036   -0.300 127.0 123.0
    0.053   -0.275 123.0 121.0
    0.049   -0.239 127.0 123.0
    0.035   -0.221 124.0 115.0
    0.034   -0.216 119.0 111.0
    0.052   -0.260 115.0 102.0
    0.066   -0.274 111.0  97.0
    0.053   -0.276 102.0  91.0
    0.063   -0.309  96.0  86.0
    0.050   -0.324  95.0  82.0
    0.075   -0.333  92.0  80.0
    0.073   -0.354  89.0  80.0
    0.069   -0.341  84.0  76.0
    0.075   -0.302  82.0  68.0
    0.085   -0.308  75.0  68.0
    0.080   -0.301  72.0  64.0
    0.089   -0.325  69.0  59.0
    0.093   -0.335  72.0  55.0
    0.085   -0.372  72.0  51.0
    0.083   -0.356  72.0  49.0
    0.084   -0.372  65.0  47.0

Recent.Dat
11 30 2017 04 09 00 00000000 00110000  12.7 1529.4 167.7  -0.2  1.1   3.944  22.97     0     0
    0.011   -0.232 173.0 174.0
    0.010   -0.219 165.0 162.0
    0.007   -0.254 158.0 156.0
    0.028   -0.239 149.0 153.0
    0.032   -0.265 144.0 141.0
    0.035   -0.245 143.0 148.0
    0.031   -0.187 138.0 143.0
    0.011   -0.238 137.0 128.0
   -0.006   -0.212 137.0 123.0
    0.013   -0.243 134.0 120.0
    0.030   -0.249 129.0 120.0
    0.023   -0.239 129.0 114.0
    0.022   -0.267 126.0 110.0
    0.027   -0.249 125.0 107.0
    0.052   -0.288 113.0 103.0
    0.065   -0.292 109.0 100.0
    0.046   -0.298 107.0  96.0
    0.060   -0.281 103.0  92.0
    0.068   -0.301  99.0  88.0
    0.051   -0.297  97.0  85.0
    0.077   -0.274  93.0  81.0
    0.071   -0.305  89.0  72.0
    0.070   -0.336  83.0  68.0
    0.065   -0.322  85.0  68.0
    0.054   -0.271  80.0  65.0
    0.076   -0.339  70.0  59.0
    0.066   -0.310  67.0  57.0
    0.073   -0.343  64.0  55.0
    0.079   -0.373  60.0  51.0
    0.095   -0.365  55.0  47.0

Recent.Dat
11 30 2017 04 15 00 00000000 00110000  12.7 1529.4 167.7  -0.3  1.0   3.945  22.99     0     0
    0.007   -0.235 175.0 175.0
    0.029   -0.247 164.0 166.0
    0.021   -0.243 156.0 154.0
    0.044   -0.245 149.0 152.0
    0.020   -0.255 143.0 145.0
    0.019   -0.261 144.0 139.0
    0.003   -0.215 137.0 148.0
   -0.013   -0.172 140.0 128.0
   -0.015   -0.172 138.0 121.0
    0.007   -0.248 132.0 117.0
    0.001   -0.164 135.0 115.0
    0.020   -0.210 125.0 109.0
    0.028   -0.225 118.0 106.0
    0.036   -0.219 116.0 104.0
    0.051   -0.214 113.0 104.0
    0.052   -0.281 108.0 101.0
    0.064   -0.285 104.0  98.0
    0.068   -0.237 104.0  95.0
    0.060   -0.241 103.0  88.0
    0.082   -0.270  98.0  81.0
    0.070   -0.235  93.0  79.0
    0.084   -0.288  90.0  73.0
    0.074   -0.276  88.0  72.0
    0.081   -0.292  80.0  67.0
    0.096   -0.295  74.0  63.0
    0.076   -0.306  73.0  63.0
    0.077   -0.333  69.0  58.0
    0.095   -0.333  64.0  54.0
    0.105   -0.291  59.0  52.0
    0.110   -0.303  55.0  47.0

Recent.Dat
11 30 2017 04 21 00 00000000 00110000  12.7 1529.4 167.7  -0.3  0.2   3.942  22.99     0     0
    0.023   -0.228 175.0 175.0
    0.030   -0.249 163.0 163.0
    0.030   -0.279 158.0 154.0
    0.012   -0.264 150.0 148.0
    0.015   -0.270 144.0 145.0
    0.030   -0.268 140.0 141.0
    0.015   -0.265 135.0 133.0
    0.019   -0.256 130.0 127.0
    0.038   -0.316 127.0 123.0
    0.041   -0.339 123.0 121.0
    0.040   -0.287 122.0 116.0
    0.031   -0.289 119.0 110.0
    0.046   -0.258 120.0 106.0
    0.036   -0.229 120.0 103.0
    0.031   -0.230 116.0  96.0
    0.044   -0.248 114.0  96.0
    0.043   -0.262 100.0  90.0
    0.045   -0.284 101.0  87.0
    0.066   -0.299 102.0  86.0
    0.057   -0.324 100.0  86.0
    0.029   -0.323 101.0  78.0
    0.043   -0.361  94.0  74.0
    0.065   -0.342  92.0  77.0
    0.080   -0.366  79.0  75.0
    0.086   -0.405  71.0  63.0
    0.083   -0.346  68.0  62.0
    0.073   -0.351  65.0  61.0
    0.111   -0.358  61.0  55.0
    0.097   -0.342  58.0  51.0
    0.097   -0.333  54.0  48.0

Recent.Dat
11 30 2017 04 27 00 00000000 00110000  12.7 1529.4 168.0  -0.4  0.3   3.948  22.98     0     0
    0.005   -0.211 179.0 178.0
    0.024   -0.270 167.0 165.0
    0.028   -0.268 160.0 157.0
    0.024   -0.314 151.0 148.0
    0.029   -0.265 145.0 148.0
    0.003   -0.238 143.0 144.0
    0.027   -0.306 138.0 135.0
    0.028   -0.296 136.0 126.0
    0.057   -0.278 128.0 127.0
    0.061   -0.289 121.0 121.0
    0.062   -0.299 119.0 112.0
    0.079   -0.302 112.0 111.0
    0.043   -0.229 118.0 106.0
    0.010   -0.156 121.0 102.0
